company_name,description,exhibit loc,url,full_url
Nantong Juncai Textile Co Ltd,,"6.1, D143",/shanghai/en/exhibitor-search.detail.html/nantong-juncai-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/nantong-juncai-textile-co-ltd.html#exhibitorheadline
"Nantong Junmeng Textile Technology Co., LTD",,"6.2, A25",/shanghai/en/exhibitor-search.detail.html/nantong-junmeng-textile-technology-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/nantong-junmeng-textile-technology-co-ltd.html#exhibitorheadline
Nantong Kerry Textile,,"6.1, D140",/shanghai/en/exhibitor-search.detail.html/nantong-kerry-textile.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/nantong-kerry-textile.html#exhibitorheadline
南通茂吉国际贸易有限公司,,"1.2, C117",/shanghai/en/exhibitor-search.detail.html/nan-tong-mao-ji-international-trade-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/nan-tong-mao-ji-international-trade-coltd.html#exhibitorheadline
"NANTONG OULIBAO TEXTILE CO,LTD",,"6.1, B113",/shanghai/en/exhibitor-search.detail.html/nantong-oulibao-textile-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/nantong-oulibao-textile-coltd.html#exhibitorheadline
"Nantong PuHong Textile Co.,LTD",,"1.2, B74",/shanghai/en/exhibitor-search.detail.html/nantong-puhong-textile-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/nantong-puhong-textile-coltd.html#exhibitorheadline
"Nantong Qianduoli Auxiliary Materials Co,Ltd",,"1.2, K115",/shanghai/en/exhibitor-search.detail.html/nantong-qianduoli-auxiliary-materials-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/nantong-qianduoli-auxiliary-materials-coltd.html#exhibitorheadline
"Nantong Qianjun Textile Technology Co., Ltd",,"6.1, A127",/shanghai/en/exhibitor-search.detail.html/nantong-qianjun-textile-technology-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/nantong-qianjun-textile-technology-co-ltd.html#exhibitorheadline
南通千之彩纺织有限公司,,"1.2, B78",/shanghai/en/exhibitor-search.detail.html/nantong-qiczhiai-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/nantong-qiczhiai-textile-co-ltd.html#exhibitorheadline
"Nantong Qili Textile C.,Ltd",,"6.1, A129",/shanghai/en/exhibitor-search.detail.html/nantong-qili-textile-cltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/nantong-qili-textile-cltd.html#exhibitorheadline
南通启尚线带有限公司,,"1.2, K137",/shanghai/en/exhibitor-search.detail.html/nantong-qishang-string-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/nantong-qishang-string-co-ltd.html#exhibitorheadline
南通全创纺织有限公司,,"6.1, A122",/shanghai/en/exhibitor-search.detail.html/nantong-quanchuang-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/nantong-quanchuang-textile-co-ltd.html#exhibitorheadline
"NANTONG QUANDE TEXTILE TECHOLOGY CO.,LTD.",,"7.2, H29",/shanghai/en/exhibitor-search.detail.html/nantong-quande-textile-techology-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/nantong-quande-textile-techology-coltd.html#exhibitorheadline
"Nantong RenLong Textile Technology Co., Ltd",,"6.1, E137",/shanghai/en/exhibitor-search.detail.html/nantong-renlong-textile-technology-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/nantong-renlong-textile-technology-co-ltd.html#exhibitorheadline
南通日达带业有限公司,,"1.2, H129",/shanghai/en/exhibitor-search.detail.html/nantong-rida-elastic-tapes-co.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/nantong-rida-elastic-tapes-co.html#exhibitorheadline
南通三江纺织有限公司,,"6.1, E127",/shanghai/en/exhibitor-search.detail.html/nantong-sanjiang-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/nantong-sanjiang-textile-co-ltd.html#exhibitorheadline
南通水花纺织品有限公司,,"6.2, C122",/shanghai/en/exhibitor-search.detail.html/nantong-shuihua-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/nantong-shuihua-textile-co-ltd.html#exhibitorheadline
"Nantong Siqiu Textile Co., Ltd.",,"1.2, B91",/shanghai/en/exhibitor-search.detail.html/nantong-siqiu-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/nantong-siqiu-textile-co-ltd.html#exhibitorheadline
Nantong Teijin Co Ltd,,"6.2, C71",/shanghai/en/exhibitor-search.detail.html/nantong-teijin-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/nantong-teijin-co-ltd.html#exhibitorheadline
南通天马彩印有限公司,,"1.2, H41",/shanghai/en/exhibitor-search.detail.html/nantong-tianma-color-printing-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/nantong-tianma-color-printing-co-ltd.html#exhibitorheadline
Nantong Tongyou Textile Co Ltd,,"5.1, A139",/shanghai/en/exhibitor-search.detail.html/nantong-tongyou-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/nantong-tongyou-textile-co-ltd.html#exhibitorheadline
"Nantong tuteng textile co., LTD",,"6.1, B107",/shanghai/en/exhibitor-search.detail.html/nantong-tuteng-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/nantong-tuteng-textile-co-ltd.html#exhibitorheadline
南通旺而盛纺织有限公司,,"6.1, C89",/shanghai/en/exhibitor-search.detail.html/nantong-wangsheng-textiles-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/nantong-wangsheng-textiles-coltd.html#exhibitorheadline
南通旺德福色织有限公司,,"6.1, C129",/shanghai/en/exhibitor-search.detail.html/nantong-wonderful-yarn-dyed-fabric-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/nantong-wonderful-yarn-dyed-fabric-coltd.html#exhibitorheadline
"Nantong Xiexin Hot Melt Adhesive Co.,Ltd",,"1.2, G111",/shanghai/en/exhibitor-search.detail.html/nantong-xiexin-hot-melt-adhesive-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/nantong-xiexin-hot-melt-adhesive-coltd.html#exhibitorheadline
NANTONG XINBAOYUAN TEXTILE CO.LTD.,,"6.2, J147",/shanghai/en/exhibitor-search.detail.html/nantong-xinbaoyuan-textile-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/nantong-xinbaoyuan-textile-coltd.html#exhibitorheadline
南通昕耀线带有限公司,,"1.2, H138",/shanghai/en/exhibitor-search.detail.html/nantong-xinyao-threads--bands-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/nantong-xinyao-threads--bands-coltd.html#exhibitorheadline
"Pinghu Zhanpeng Hot Melt Adhesive Web&Film Co.,Ltd",,"1.2, F142",/shanghai/en/exhibitor-search.detail.html/pinghu-zhanpeng-hot-melt-adhesive-webfilm-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/pinghu-zhanpeng-hot-melt-adhesive-webfilm-coltd.html#exhibitorheadline
品冠物联科技（惠州市）有限公司,,"1.2, G27",/shanghai/en/exhibitor-search.detail.html/pinguan-iot-technology-huizhou-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/pinguan-iot-technology-huizhou-co-ltd.html#exhibitorheadline
Policarpo,,"5.1, G83",/shanghai/en/exhibitor-search.detail.html/policarpo.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/policarpo.html#exhibitorheadline
Profitex (Shenzhen) Industrial Co. Ltd.,,"7.2, E126",/shanghai/en/exhibitor-search.detail.html/profitex-shenzhen-industrial-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/profitex-shenzhen-industrial-co-ltd.html#exhibitorheadline
Progress (Shanghai) Co Ltd,,"5.1, E59",/shanghai/en/exhibitor-search.detail.html/progress-shanghai-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/progress-shanghai-co-ltd.html#exhibitorheadline
PT. Gistex,,"5.1, B107",/shanghai/en/exhibitor-search.detail.html/pt-gistex.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/pt-gistex.html#exhibitorheadline
Pufei Biotechnology Co Ltd,,"5.1, J45",/shanghai/en/exhibitor-search.detail.html/pufei-biotechnology-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/pufei-biotechnology-co-ltd.html#exhibitorheadline
"Pujiang County Ling Mei Industry & Trade Co. , Ltd.",,"1.2, H43",/shanghai/en/exhibitor-search.detail.html/pujiang-county-ling-mei-industry--trade-co--ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/pujiang-county-ling-mei-industry--trade-co--ltd.html#exhibitorheadline
Puning jiayan Weaving Factory,,"1.2, H145",/shanghai/en/exhibitor-search.detail.html/puning-jiayan-weaving-factory.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/puning-jiayan-weaving-factory.html#exhibitorheadline
普宁市隆盛达纺织科技有限公司,,"1.2, H118",/shanghai/en/exhibitor-search.detail.html/puning-longshengda-textile-technology-co--ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/puning-longshengda-textile-technology-co--ltd.html#exhibitorheadline
PUSHING,,"6.2, E143",/shanghai/en/exhibitor-search.detail.html/pushing.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/pushing.html#exhibitorheadline
Qianyufu New Materials Technology (Hong Kong) Co Ltd,,"5.1, K136",/shanghai/en/exhibitor-search.detail.html/qianyufu-new-materials-technology-hong-kong-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/qianyufu-new-materials-technology-hong-kong-co-ltd.html#exhibitorheadline
"Qidong Deity Interlinings Co.,Ltd",,"1.2, C99",/shanghai/en/exhibitor-search.detail.html/qidong-deity-interlinings-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/qidong-deity-interlinings-coltd.html#exhibitorheadline
启东乐欣纺织科技有限公司,,"1.2, D132",/shanghai/en/exhibitor-search.detail.html/qidong-lexin-textile-technology-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/qidong-lexin-textile-technology-coltd.html#exhibitorheadline
启东千帆新材料有限公司,,"1.2, C104",/shanghai/en/exhibitor-search.detail.html/qidong-qianfan-new-material-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/qidong-qianfan-new-material-co-ltd.html#exhibitorheadline
启东舜天纺织有限公司,,"1.2, B134",/shanghai/en/exhibitor-search.detail.html/qidong-shuntian-textile-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/qidong-shuntian-textile-coltd.html#exhibitorheadline
Qidong Subo Knitting Co Ltd,,"1.2, B108",/shanghai/en/exhibitor-search.detail.html/qidong-subo-knitting-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/qidong-subo-knitting-co-ltd.html#exhibitorheadline
青岛百沥源智能科技有限公司,,"1.2, J46",/shanghai/en/exhibitor-search.detail.html/qingdao-bailiyuan-intelligent-technology-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/qingdao-bailiyuan-intelligent-technology-coltd.html#exhibitorheadline
青岛创科织带花边有限公司,,"1.2, H111",/shanghai/en/exhibitor-search.detail.html/qingdao-chuangke-weaving-and-lace-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/qingdao-chuangke-weaving-and-lace-coltd.html#exhibitorheadline
"QINGDAO DAYLUXURIES TEXTILE CO.,LTD",,"6.1, C128",/shanghai/en/exhibitor-search.detail.html/qingdao-dayluxuries-textile-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/qingdao-dayluxuries-textile-coltd.html#exhibitorheadline
"Qingdao Fortunefull Packing Co.,Ltd.",,"1.2, C15",/shanghai/en/exhibitor-search.detail.html/qingdao-fortunefull-packing-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/qingdao-fortunefull-packing-coltd.html#exhibitorheadline
"Qingdao Fuwei Rope Co., Ltd",,"1.2, K126",/shanghai/en/exhibitor-search.detail.html/qingdao-fuwei-rope-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/qingdao-fuwei-rope-co-ltd.html#exhibitorheadline
"Qingdao Hengshang New Materials Co.,Ltd.",,"1.2, F141",/shanghai/en/exhibitor-search.detail.html/qingdao-hengshang-new-materials-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/qingdao-hengshang-new-materials-coltd.html#exhibitorheadline
"Qingdao Hongjinxing Packaging Printing Co.,Ltd.",,"1.2, C13",/shanghai/en/exhibitor-search.detail.html/qingdao-hongjinxing-packaging-printing-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/qingdao-hongjinxing-packaging-printing-coltd.html#exhibitorheadline
青岛徽松梦服饰有限公司,,"1.2, B117",/shanghai/en/exhibitor-search.detail.html/qingdao-huisongmeng-clothing-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/qingdao-huisongmeng-clothing-coltd.html#exhibitorheadline
青岛锦梭纺织印染品有限公司,,"6.2, J52",/shanghai/en/exhibitor-search.detail.html/qingdao-jinsuo-textile-printing-and-dyeing-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/qingdao-jinsuo-textile-printing-and-dyeing-co-ltd.html#exhibitorheadline
"Qingdao Newsole International Trade Co., Ltd.",,"1.2, G145",/shanghai/en/exhibitor-search.detail.html/qingdao-newsole-international-trade-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/qingdao-newsole-international-trade-co-ltd.html#exhibitorheadline
Qingdao Nikke Fabric Co Ltd Shanghai Branch,,"5.1, E59",/shanghai/en/exhibitor-search.detail.html/qingdao-nikke-fabric-co-ltd-shanghai-branch.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/qingdao-nikke-fabric-co-ltd-shanghai-branch.html#exhibitorheadline
Qingdao sin kai shun PACKING co.LTD.,,"1.2, C23",/shanghai/en/exhibitor-search.detail.html/qingdao-sin-kai-shun-packing-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/qingdao-sin-kai-shun-packing-coltd.html#exhibitorheadline
青岛鼎途国际贸易有限公司,,"8.1, J122",/shanghai/en/exhibitor-search.detail.html/qingdao-topway-international-trading-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/qingdao-topway-international-trading-coltd.html#exhibitorheadline
Shaanxi Qinyuan Textile Co.Ltd,,"6.1, E77",/shanghai/en/exhibitor-search.detail.html/shaanxi-qinyuan-textile-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/shaanxi-qinyuan-textile-coltd.html#exhibitorheadline
陕西信达纺织有限公司,,"6.1, E141",/shanghai/en/exhibitor-search.detail.html/shaanxi-xinda-textile-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/shaanxi-xinda-textile-coltd.html#exhibitorheadline
"SHAANXI XINYUFENG TEXTILE TECHNOLOGY CO.,LTD.",,"6.1, D137",/shanghai/en/exhibitor-search.detail.html/shaanxi-xinyufeng-textile-technology-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/shaanxi-xinyufeng-textile-technology-coltd.html#exhibitorheadline
"SHAANXI YUANFENG PROSAFE CO., LTD.",,"6.2, J77",/shanghai/en/exhibitor-search.detail.html/shaanxi-yuanfeng-prosafe-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/shaanxi-yuanfeng-prosafe-co-ltd.html#exhibitorheadline
山东省奥绒服装有限公司,,"1.2, B90",/shanghai/en/exhibitor-search.detail.html/shandong-aorong-garments-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/shandong-aorong-garments-coltd.html#exhibitorheadline
"Shandong Chunxue cashmere products co., Ltd",,"6.1, G135",/shanghai/en/exhibitor-search.detail.html/shandong-chunxue-cashmere-products-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/shandong-chunxue-cashmere-products-co-ltd.html#exhibitorheadline
山东海纤生物材料科技有限公司,,"6.2, A121",/shanghai/en/exhibitor-search.detail.html/shandong-haixian-biomaterial-technology-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/shandong-haixian-biomaterial-technology-co-ltd.html#exhibitorheadline
Shan Dong Hengyuan New Material Technology Co Ltd.,,"7.2, K37",/shanghai/en/exhibitor-search.detail.html/shan-dong-hengyuan-new-material-technology-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/shan-dong-hengyuan-new-material-technology-co-ltd.html#exhibitorheadline
"SHANDONG INTERNATIONAL TEXTILES CO.,LTD",,"6.2, E68",/shanghai/en/exhibitor-search.detail.html/shandong-international-textiles-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/shandong-international-textiles-coltd.html#exhibitorheadline
"Shandong Jiangxin Textile Co., Ltd",,"6.2, H146",/shanghai/en/exhibitor-search.detail.html/shandong-jiangxin-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/shandong-jiangxin-textile-co-ltd.html#exhibitorheadline
山东康悦纺织有限公司,,"6.2, G72",/shanghai/en/exhibitor-search.detail.html/shandong-kangyue-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/shandong-kangyue-textile-co-ltd.html#exhibitorheadline
山东凯秀布业有限公司,,"7.2, A72",/shanghai/en/exhibitor-search.detail.html/shandong-kingshow-fabric-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/shandong-kingshow-fabric-co-ltd.html#exhibitorheadline
"Shandong Lanyan Textiles Co., Ltd.",,"7.2, A88",/shanghai/en/exhibitor-search.detail.html/shandong-lanyan-textiles-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/shandong-lanyan-textiles-co-ltd.html#exhibitorheadline
山东瑞柏进出口有限公司,,"6.2, H138",/shanghai/en/exhibitor-search.detail.html/shandong-ruibo-impexpcoltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/shandong-ruibo-impexpcoltd.html#exhibitorheadline
"Shandong Ruyi Wanzhong Fashion Group Co., Ltd.",,"6.1, E52",/shanghai/en/exhibitor-search.detail.html/shandong-ruyi-wanzhong-fashion-group-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/shandong-ruyi-wanzhong-fashion-group-co-ltd.html#exhibitorheadline
山东圣润纺织有限公司,,"7.2, K121",/shanghai/en/exhibitor-search.detail.html/shandong-shengrun-textile-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/shandong-shengrun-textile-coltd.html#exhibitorheadline
"SHANDONG WEIQIAO TEXTILE TECHNOLOGY CO., LTD.",,"7.2, C139",/shanghai/en/exhibitor-search.detail.html/shandong-weiqiao-textile-technology-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/shandong-weiqiao-textile-technology-co-ltd.html#exhibitorheadline
"Shandong Xintongtai Cotton Industry Co., Ltd",,"1.2, E132",/shanghai/en/exhibitor-search.detail.html/shandong-xintongtai-cotton-industry-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/shandong-xintongtai-cotton-industry-co-ltd.html#exhibitorheadline
山东一卓纺织科技有限公司,,"6.1, G131",/shanghai/en/exhibitor-search.detail.html/shandong-yi-zhuo-textile-technology-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/shandong-yi-zhuo-textile-technology-coltd.html#exhibitorheadline
"Shandong Zhenqiao Warp Knitting Co. ,LTD",,"7.2, H37",/shanghai/en/exhibitor-search.detail.html/shandong-zhenqiao-warp-knitting-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/shandong-zhenqiao-warp-knitting-co-ltd.html#exhibitorheadline
山东省诸城市赫源纺织服装有限公司,,"7.2, J36",/shanghai/en/exhibitor-search.detail.html/shandong-zhucheng-heyuan-textile-prrinting--dyein-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/shandong-zhucheng-heyuan-textile-prrinting--dyein-coltd.html#exhibitorheadline
Shanghai Baosai International Trade Co Ltd,,"5.1, F74",/shanghai/en/exhibitor-search.detail.html/shanghai-baosai-international-trade-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/shanghai-baosai-international-trade-co-ltd.html#exhibitorheadline
上海贝美纺织品有限公司,,"1.2, B119",/shanghai/en/exhibitor-search.detail.html/shanghai-bmei-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/shanghai-bmei-textile-co-ltd.html#exhibitorheadline
